,std,sum,mean,timestamp
1400000US36061012100,121.804017791,1800.26831055,300.044718424,2014-11-15
1400000US36061012200,22.8813614468,278.414550781,69.6036376953,2014-11-15
1400000US36061012400,5.03942838223,397.697631836,66.2829386393,2014-11-15
1400000US36061012500,107.819572232,1618.02355957,323.604711914,2014-11-15
1400000US36061012600,3.54985058251,411.069549561,68.5115915934,2014-11-15
1400000US36061012700,146.383686228,1125.01489258,281.253723145,2014-11-15
1400000US36061012800,5.85110744851,382.899291992,63.8165486654,2014-11-15
1400000US36061012900,79.5169989688,1336.97937012,102.844566932,2014-11-15
1400000US36061013000,6.7274204819,230.265991211,57.5664978027,2014-11-15
1400000US36061013100,63.7044312218,1504.10253906,250.68375651,2014-11-15
1400000US36061013200,8.03818269147,338.797973633,56.4663289388,2014-11-15
1400000US36061013300,60.8350260181,1132.77539062,188.795898438,2014-11-15
1400000US36061013400,4.45502739141,249.361572266,62.3403930664,2014-11-15
1400000US36061013500,41.3976504435,816.886291504,68.0738576253,2014-11-15
1400000US36061013600,10.029155572,419.82611084,52.478263855,2014-11-15
1400000US36061013700,45.5847710773,1295.87646484,215.979410807,2014-11-15
1400000US36061013800,4.20983505397,315.644470215,63.128894043,2014-11-15
1400000US36061013900,13.8944307656,530.510559082,132.627639771,2014-11-15
1400000US36061014000,4.05570645915,308.628295898,61.7256591797,2014-11-15
1400000US36061014200,5.17863070149,285.228210449,57.0456420898,2014-11-15
1400000US36061014300,51.2328384413,3104.73339844,75.7252048399,2014-11-15
1400000US36061014401,5.0456734281,123.608787537,61.8043937683,2014-11-15
1400000US36061014402,15.7762439203,383.103210449,63.8505350749,2014-11-15
1400000US36061014500,22.3303478162,628.377563477,125.675512695,2014-11-15
1400000US36061014601,7.40487361947,276.084533691,69.0211334229,2014-11-15
1400000US36061014602,5.91135171354,216.33013916,72.1100463867,2014-11-15
1400000US36061014700,24.4433823942,217.856369019,108.928184509,2014-11-15
1400000US36061014801,3.08445360263,132.056732178,66.0283660889,2014-11-15
1400000US36061014802,13.1001275675,330.146911621,66.0293823242,2014-11-15
1400000US36061014900,25.1499806176,608.556213379,101.426035563,2014-11-15
1400000US36061015001,10.4766338667,206.742401123,51.6856002808,2014-11-15
1400000US36061015002,10.5320693244,207.096893311,51.7742233276,2014-11-15
1400000US36061015100,38.2021690134,651.600158691,59.2363780629,2014-11-15
1400000US36061015200,21.1119028016,681.759277344,52.4430213341,2014-11-15
1400000US36061015300,20.5380732098,347.057403564,69.4114807129,2014-11-15
1400000US36061015400,12.1447584528,476.497436523,79.4162394206,2014-11-15
1400000US36061015500,32.0855045261,456.578186035,50.7309095595,2014-11-15
1400000US36061015601,2.26966476704,182.971374512,91.4856872559,2014-11-15
1400000US36061015602,14.0016199537,424.484649658,84.8969299316,2014-11-15
1400000US36061015700,18.5102972293,364.687683105,60.7812805176,2014-11-15
1400000US36061015801,14.0390434796,303.628112793,75.9070281982,2014-11-15
1400000US36061015802,11.3040593871,245.150238037,81.7167460124,2014-11-15
1400000US36061015900,17.787041497,312.537200928,39.067150116,2014-11-15
1400000US36061016001,7.79504544307,219.898132324,54.9745330811,2014-11-15
1400000US36061016002,12.2267453311,155.93421936,77.9671096802,2014-11-15
1400000US36061016100,5.22320001435,218.192855835,54.5482139587,2014-11-15
1400000US36061016200,24.312574058,950.106201172,59.3816375732,2014-11-15
1400000US36061016300,18.6144514487,416.700836182,37.8818941983,2014-11-15
1400000US36061016400,13.8672777286,522.393249512,87.0655415853,2014-11-15
1400000US36061016500,10.2764848142,231.16708374,46.233416748,2014-11-15
1400000US36061016600,5.9289653273,367.078399658,91.7695999146,2014-11-15
1400000US36061016700,15.252729328,339.668762207,37.7409735786,2014-11-15
1400000US36061016800,11.3931520831,488.216308594,81.3693847656,2014-11-15
1400000US36061016900,8.21241010968,209.618026733,52.4045066833,2014-11-15
1400000US36061017000,4.38867769873,469.293395996,93.8586791992,2014-11-15
1400000US36061017100,13.9777734069,397.93081665,39.793081665,2014-11-15
1400000US36061017200,8.41678156507,487.522186279,97.5044372559,2014-11-15
1400000US36061017300,11.4111362251,331.326782227,55.2211303711,2014-11-15
1400000US36061017401,8.82331130861,359.44934082,89.8623352051,2014-11-15
1400000US36061017402,9.02524586182,351.550170898,87.8875427246,2014-11-15
1400000US36061017500,18.8082428738,267.158660889,33.3948326111,2014-11-15
1400000US36061017700,9.48289797498,295.493988037,59.0987976074,2014-11-15
1400000US36061017800,19.2273425349,878.741333008,97.6379258898,2014-11-15
1400000US36061017900,22.3765384422,308.642700195,34.293633355,2014-11-15
1400000US36061018000,10.787488288,416.063354492,104.015838623,2014-11-15
1400000US36061018100,11.724225804,350.861053467,70.1722106934,2014-11-15
1400000US36061018200,6.78447638901,524.582275391,104.916455078,2014-11-15
1400000US36061018300,25.2314621427,377.236297607,41.9151441786,2014-11-15
1400000US36061018400,9.43593413645,473.881713867,94.7763427734,2014-11-15
1400000US36061018500,11.7821788634,344.604858398,68.9209716797,2014-11-15
1400000US36061018600,7.93187460217,330.341339111,82.5853347778,2014-11-15
1400000US36061018700,26.9935982356,495.831634521,49.5831634521,2014-11-15
1400000US36061018800,6.40444092057,695.68536377,115.947560628,2014-11-15
1400000US36061018900,9.1076604103,443.294677734,73.8824462891,2014-11-15
1400000US36061019000,6.7370166952,356.25994873,89.0649871826,2014-11-15
1400000US36061019100,26.2885621702,375.556732178,46.9445915222,2014-11-15
1400000US36061019200,11.4078271063,873.251586914,109.156448364,2014-11-15
1400000US36061019300,2.20498070447,318.697998047,79.6744995117,2014-11-15
1400000US36061019400,6.05564666042,481.801391602,120.4503479,2014-11-15
1400000US36061019500,27.1921977067,538.007507324,48.9097733931,2014-11-15
1400000US36061019600,7.46208024626,567.864196777,113.572839355,2014-11-15
1400000US36061019701,11.5077568099,752.667724609,94.0834655762,2014-11-15
1400000US36061019702,10.0601538535,174.917724609,87.4588623047,2014-11-15
1400000US36061019800,7.27098016933,727.418762207,103.91696603,2014-11-15
1400000US36061019900,26.0630891054,418.806030273,46.5340033637,2014-11-15
1400000US36061020000,7.71955058158,495.522766113,99.1045532227,2014-11-15
1400000US36061020101,8.98435589332,355.533782959,88.8834457397,2014-11-15
1400000US36061020102,4.76245712301,391.741912842,97.9354782104,2014-11-15
1400000US36061020300,14.9210200999,491.685394287,81.9475657145,2014-11-15
1400000US36061020500,25.1608283877,375.635681152,37.5635681152,2014-11-15
1400000US36061020600,6.91265787286,515.060241699,103.01204834,2014-11-15
1400000US36061020701,2.25203707986,199.898971558,99.9494857788,2014-11-15
1400000US36061020800,4.7221224626,502.307556152,100.46151123,2014-11-15
1400000US36061020901,3.16910576162,317.051147461,105.68371582,2014-11-15
1400000US36061021000,12.8840053349,769.919555664,109.988507952,2014-11-15
1400000US36061021100,31.2828077784,595.191894531,59.5191894531,2014-11-15
1400000US36061021200,0.770989135943,386.919006348,96.7297515869,2014-11-15
1400000US36061021303,5.36795675437,595.157104492,119.031420898,2014-11-15
1400000US36061021400,15.154146721,449.647979736,112.411994934,2014-11-15
1400000US36061021500,6.44434415074,450.995788574,112.748947144,2014-11-15
1400000US36061021600,8.60021489784,421.463195801,84.2926391602,2014-11-15
1400000US36061021703,9.65166543387,809.580688477,115.654384068,2014-11-15
1400000US36061021800,7.91464668069,431.950561523,86.3901123047,2014-11-15
1400000US36061021900,32.8858228383,870.254150391,87.0254150391,2014-11-15
1400000US36061022000,7.68667622936,588.38659668,98.0644327799,2014-11-15
1400000US36061022102,8.79237755768,321.196350098,107.065450033,2014-11-15
1400000US36061022200,8.34581479016,527.38104248,105.476208496,2014-11-15
1400000US36061022301,38.9918388674,693.994750977,77.1105278863,2014-11-15
1400000US36061022302,35.1623004053,392.0730896,65.3455149333,2014-11-15
1400000US36061022400,8.4340786249,644.728271484,107.454711914,2014-11-15
1400000US36061022500,41.8981585332,494.096984863,61.7621231079,2014-11-15
1400000US36061022600,8.87269377496,557.171508789,111.434301758,2014-11-15
1400000US36061022700,17.0187812729,550.14453125,91.6907552083,2014-11-15
1400000US36061022800,8.19151782977,512.458984375,102.491796875,2014-11-15
1400000US36061022900,24.6788602366,389.400177002,48.6750221252,2014-11-15
1400000US36061023000,2.47625018055,591.134521484,98.5224202474,2014-11-15
1400000US36061023100,6.84455734438,312.047637939,78.0119094849,2014-11-15
1400000US36061023200,5.48617550239,377.892700195,94.4731750488,2014-11-15
1400000US36061023300,27.3913728149,384.93170166,38.493170166,2014-11-15
1400000US36061023400,16.4550427717,506.849853516,101.369970703,2014-11-15
1400000US36061023501,11.971597756,425.407897949,85.0815795898,2014-11-15
1400000US36061023502,8.6780730771,364.48840332,91.1221008301,2014-11-15
1400000US36061023600,14.2621590121,706.654968262,100.950709752,2014-11-15
1400000US36061023700,29.6121217094,488.29510498,44.3904640891,2014-11-15
1400000US36061023801,19.7704072066,1063.23522949,75.9453735352,2014-11-15
1400000US36061023802,12.7622038019,577.037231445,52.4579301314,2014-11-15
1400000US36061023900,9.46821765641,272.633453369,90.8778177897,2014-11-15
1400000US36061024000,21.7201050101,2278.39599609,69.0423029119,2014-11-15
1400000US36061024100,29.4443828206,319.279205322,35.475467258,2014-11-15
1400000US36061024200,7.83788583912,1041.58886719,115.732096354,2014-11-15
1400000US36061024301,9.13005949872,355.68637085,88.9215927124,2014-11-15
1400000US36061024302,12.2515921489,624.056274414,89.1508963449,2014-11-15
1400000US36061024500,8.39022527272,398.550170898,79.7100341797,2014-11-15
1400000US36061024700,32.5230900048,462.772277832,38.564356486,2014-11-15
1400000US36061024900,3.15054389658,230.412139893,76.8040466309,2014-11-15
1400000US36061025100,3.72084870942,330.747467041,82.6868667603,2014-11-15
1400000US36061025300,6.73982024997,399.792785645,79.9585571289,2014-11-15
1400000US36061025500,29.7986671161,544.428039551,41.8790799654,2014-11-15
1400000US36061025700,8.64226304452,623.376586914,103.896097819,2014-11-15
1400000US36061025900,5.98026675783,280.641540527,93.5471801758,2014-11-15
1400000US36061026100,7.68447364846,421.874755859,84.3749511719,2014-11-15
1400000US36061026300,10.6171208147,409.861846924,81.9723693848,2014-11-15
1400000US36061026500,10.8520237033,286.922851562,71.7307128906,2014-11-15
1400000US36061026700,5.75009818615,197.504089355,65.8346964518,2014-11-15
1400000US36061026900,10.6500809787,487.295227051,81.2158711751,2014-11-15
1400000US36061027100,12.6793924219,345.52835083,69.105670166,2014-11-15
1400000US36061027300,16.7678091541,278.19631958,46.3660532633,2014-11-15
1400000US36061027500,17.4736516104,265.220336914,20.401564378,2014-11-15
1400000US36061027700,6.56080358468,235.917205811,58.9793014526,2014-11-15
1400000US36061027900,8.45726399795,248.23677063,62.0591926575,2014-11-15
1400000US36061028100,18.8849941851,201.267059326,50.3167648315,2014-11-15
1400000US36061028300,9.70301051664,295.897979736,59.1795959473,2014-11-15
1400000US36061028500,10.3249636153,230.763717651,57.6909294128,2014-11-15
1400000US36061028700,21.6353840675,525.854064941,25.0406697591,2014-11-15
1400000US36061029100,15.2406966051,335.626953125,67.125390625,2014-11-15
1400000US36061029300,7.44748920912,302.557159424,75.639289856,2014-11-15
1400000US36061029500,17.1765419613,252.349151611,50.4698303223,2014-11-15
1400000US36061029700,22.4684996131,660.093383789,28.6997123387,2014-11-15
1400000US36061029900,9.37012741022,1238.89697266,72.8762925092,2014-11-15
1400000US36061030300,15.2506523618,258.498626709,64.6246566772,2014-11-15
1400000US36061030700,12.7528479892,228.619003296,57.154750824,2014-11-15
1400000US36061030900,11.7879622788,430.558288574,71.7597147624,2014-11-15
1400000US36061031100,13.917808335,1647.62280273,74.8919455788,2014-11-15
1400000US36061031703,68.5597082385,884.036987305,80.3669988459,2014-11-15
1400000US36061031704,101.959991388,1289.4810791,128.94810791,2014-11-15
1400000US36061031900,26.5516142676,255.957122803,63.9892807007,2014-11-15
1400000US36081000100,30.224155788,2378.8671875,99.1194661458,2014-11-15
1400000US36081000200,6.14625753027,143.69972229,35.9249305725,2014-11-15
1400000US36081000400,2.9218479094,178.419403076,44.604850769,2014-11-15
1400000US36081000600,1.8477996706,195.868469238,48.9671173096,2014-11-15
1400000US36081000700,27.7632102644,1127.18811035,125.243123372,2014-11-15
1400000US36081000800,2.54958307186,347.041809082,49.5774012974,2014-11-15
1400000US36081001000,2.32816776518,234.199951172,46.8399902344,2014-11-15
1400000US36081001200,5.68782260525,161.550018311,40.3875045776,2014-11-15
1400000US36081001400,3.47617994625,181.61416626,45.4035415649,2014-11-15
1400000US36081001600,2.63807666615,149.462158203,49.820719401,2014-11-15
1400000US36081001800,3.22308827597,214.563980103,53.6409950256,2014-11-15
1400000US36081001900,30.8975383745,1982.3125,132.154166667,2014-11-15
1400000US36081002000,5.15263693252,308.069091797,51.3448486328,2014-11-15
1400000US36081002200,4.79167047031,270.348510742,45.0580851237,2014-11-15
1400000US36081002400,4.59360766547,194.662597656,38.9325195313,2014-11-15
1400000US36081002500,39.2824594583,617.969543457,123.593908691,2014-11-15
1400000US36081002600,5.28225102616,144.182861328,36.045715332,2014-11-15
1400000US36081002800,5.25025401636,234.295623779,46.8591247559,2014-11-15
1400000US36081003000,5.35370338108,240.170776367,48.0341552734,2014-11-15
1400000US36081003100,10.7164041901,623.927185059,103.987864176,2014-11-15
1400000US36081003200,4.0295652669,227.330490112,56.8326225281,2014-11-15
1400000US36081003300,39.1396737659,1175.78771973,117.578771973,2014-11-15
1400000US36081003400,3.5204858509,370.599182129,52.9427403041,2014-11-15
1400000US36081003600,3.65013078131,389.243041992,55.606148856,2014-11-15
1400000US36081003700,34.0279175079,936.750854492,78.0625712077,2014-11-15
1400000US36081003800,4.06481022804,408.703765869,58.386252267,2014-11-15
1400000US36081003900,23.2609408761,427.101257324,71.1835428874,2014-11-15
1400000US36081004001,1.71908815699,186.378234863,62.1260782878,2014-11-15
1400000US36081004002,4.99505523315,337.436523438,67.4873046875,2014-11-15
1400000US36081004200,4.94166408665,323.651733398,53.9419555664,2014-11-15
1400000US36081004300,12.0536507676,315.472167969,78.8680419922,2014-11-15
1400000US36081004401,7.87617604996,214.401077271,53.6002693176,2014-11-15
1400000US36081004500,7.94067063171,393.273468018,65.5455780029,2014-11-15
1400000US36081004700,4.80967622953,433.72442627,72.2874043783,2014-11-15
1400000US36081005000,1.46356690771,180.90725708,45.22681427,2014-11-15
1400000US36081005100,14.0462897021,433.380981445,86.6761962891,2014-11-15
1400000US36081005200,5.9984866459,315.003601074,52.500600179,2014-11-15
1400000US36081005300,12.646269454,462.109802246,77.0183003743,2014-11-15
1400000US36081005400,9.54770110878,522.216674805,58.0240749783,2014-11-15
1400000US36081005500,12.7677486376,534.824707031,106.964941406,2014-11-15
1400000US36081005700,17.555499907,568.219970703,94.7033284505,2014-11-15
1400000US36081005800,11.6299710054,558.658569336,62.0731743707,2014-11-15
1400000US36081005900,6.8415876947,443.637634277,73.9396057129,2014-11-15
1400000US36081006100,2.44534401188,358.698608398,71.7397216797,2014-11-15
1400000US36081006201,3.36590849268,581.522460938,72.6903076172,2014-11-15
1400000US36081006202,18.3701833054,1180.27709961,56.20367141,2014-11-15
1400000US36081006300,2.90557722283,432.310180664,72.0516967773,2014-11-15
1400000US36081006501,2.74902456497,295.709716797,73.9274291992,2014-11-15
1400000US36081006502,3.79911363537,414.526123047,69.0876871745,2014-11-15
1400000US36081006900,7.29349842133,416.806518555,69.4677530924,2014-11-15
1400000US36081007100,3.81842152911,507.182678223,72.4546683175,2014-11-15
1400000US36081007300,2.10727072413,293.239501953,73.3098754883,2014-11-15
1400000US36081007500,1.92713128795,285.526580811,71.3816452026,2014-11-15
1400000US36081007700,4.84563325757,266.355957031,66.5889892578,2014-11-15
1400000US36081007900,5.20329631107,406.764770508,67.794128418,2014-11-15
